web_path,es_fichero_estimation,angle_predicted,angle_predicted_proba,text_ocr,etiqueta_calidad_texto
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Lopez_Betancourt_Raul_Eduardo/Lopez_Bentancourt_Raul_Eduardo-12-.JPG,1,90,1.0,"_————————————_————————————————
.. LOPEZ BETANCOURT, Eduardo Lic Eb-100-10-1-67,
e E-131-1-23,
—  14.-Feb,-67,-El dia 11 actual en el poblado de :
— Coacoyula, !:pio, de IgualeCro. en la Esc, Prim.
ur Fed. Goe,- Victoria as efectua na asamblea con o
—“ asistencia de 1,000 personas. la cual fue presi.
—. dida vor el Pate Iípal., de Iguala, LEBRADO S.-CAF.
— -CIA VELEZ y otros ebenentos más entre ellos 6st
—...en deho acto ACUSTIN BAENAANAJERA, iúdico que
- este acto. era con el fin de orientar al pueblo -.
> sobre los problemas que éste tiene .Son las come
. palia :ineras de NOREX S.A. y A.P. GREEN, ya
— que las mismas esten sacando el Caolin.de este —
+ lugar sin que éstes ayude: al pueblo en obras d
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Leyva_Martinez_Manuel/Leyva_Martinez_Manuel-27-.JPG,1,0,1.0,"o e — a A E E 5 —. _ e r. _— - ——— E —
| Sitios, Después de consumir alimentos e ingerir.! —
— 1 bebidas se niega a pagar, arguyendo ser el Presi:
-—..: dente de la comisión Local de TUrismo y amenazan |
—.. do con cerrar los establecimientos o extorsionán. .
—.. dolos con multas por infracciones de tránsito. e
—-. También es criticado porque actualmente cobra un..
| sueldo cono enpleado ""C"" de Servicios Federales-
—. del Pepto.Autónono de Turismo, comisionado en .
— Acapulco, sin desempeñarlo. Adeñas de éste suelac
- cobra otro como representante del Gobierno del -.
—.. Estado ante la propia Comisión Local de Turismo. -
—.. Como Delegado local de Tránsito en ese puerto, se'
— £ún se dice, exige igualas a las líneas camione-
: Tas, a hoteles por permitir la circulaeión sin -
: ser molestados los vehículos de éstos, y de etros
- comercios grandes que tienen necesidad de tener -
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Hernandez_Diaz_Antonio/Hernandez_Diaz_Antonio-4-.JPG,1,0,1.0,"HERNANDEZ Diaz, NATONIO, 012-020-006

o 17-Jun-85.

- “sinos en mención encabezados por el Pdte. del Consejo de -
Vigilancia de esa región AGUSTIN RETELLIN TUCENA, y el --
“Srio. de dicho organismo ANTONIO CATALAN asi como JESUS
- OBISPO OBREGON, Tesorero, quienes dijeron que el problema”

que afrontan en sus lugares de origen, es que no se les -- -
“quiere otorgar permiso de sembrar y exportar, el cultivo |

de la Ocra que es mucho mejor que el de la Soya.-ahr.-
012-037-018

o 25-Mar-86
Chilpancingo, Gro.—Recibió en el Palacio de Gobierno, una
comisión de militantes del PST y funcionarios Federales y
""Estatales. Durante la reunión que tuvieron los del PST,
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Hernandez_Diaz_Antonio/Hernandez_Diaz_Antonio-11-.JPG,1,90,1.0,"o o

HERNANDEZ Diaz, NATONIO. 012-020-006
| 17-Jun-85.

— Ssinos en mención encabezados por el Pdte. del Consejo de :
Vigilancia de esa región AGUSTIN RETELLIN TUCENA, y el --.
Srio. de dicho organismo ANTONIO CATALAN asi como JESUS -
OBISPO OBREGON, Tesorero, quienes dijeron que el problema

que afrontan en sus lugares de origen, es que no se les --
quiere otorgar permiso de sembrar y exportar, el cultivo .-

- de la Ocra que es mucho mejor que el de la Soya.-ahr.- _

. 012-037-018

- 25-Mar-86

— Chilpancingo, Gro.-Recibió en el Palacio de Gobierno, una
comisión de militantes del PST y funcionarios Federales y

“Estatales. Durante la reunión que tuvieron los del PST, —
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Hernandez_Alcaraz_Horacio/Hernandez_Alcaraz_Horacio-9-.JPG,1,0,1.0,"—. HERNANDEZ ALCARAZ Horacio Exp-100-10-1-66
dB - H-187 L-20, .
—.. díderes que les concedieran un blazo de 10 díaz.

—.. para ello.- Pero al salir de la entrevista esos
— dirigentes fueron detenidis por la Policia Judis
— .ieial del Edo, de Gro., ACUSADOS DE DESPOJO, Do
—. Este elemento Proc, de Justicia del Edo, .perso '
—: halmente está-levantando las actas de querella —
- presentadas por los representantes de ARMANDO |
—. FDEZ. uno de los agraviados por los actos de ih
- vaeion da los predios de su propiedad, asi como

- das de consignacion de los 6 lideres detenidos.

— FOLIO 193.-El dia 15 actal a las l6,00Hrs, los
— +dinvasores del fraccionamiento Mexico S.A. fueror
— totalmente desalojados por la Policia Preventide
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Hernandez_Alcaraz_Horacio/Hernandez_Alcaraz_Horacio-7-.JPG,1,-90,1.0,"-  HERNANDAZ ALCACA7, Horscio.Lic.Exp-100-10-1-66. |
— LOPEZ CISNEROS y le “ndico que mañana 12 tendría
Una nUeVaEenNtrevista,después de que informara al —_
—Gob.2o ocurrido en la de esta fecha, —
—| e Exp-100-10-1-66. _
o H-5 - L=-20 _—
-14-Ene-66 ,-ubprocurador de Just.del Edo.de Gro,
“quien se encuentra en Acapulco,atendiendo el --
asunto de la invasión de los terrenos del Ex-Eji

-— do El Jerdín,i f.que el día 12 del actual a las
10.00 hs.estaría con EMILIO BARRIOS GRACIDA,de - —

la Uni 'n Inguilinería de Acanulco,para continuar
las pláticas sobre la actitud que deberá guardar
la Unión que dirige, | | -
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Hernandez_Alcaraz_Horacio/Hernandez_Alcaraz_Horacio-54-.JPG,1,-90,1.0,"| Justicia de la Entidad, Lic. HERNANDEZ ALCARAZ,
| que para evitar choques y manifestaciones simi- .
-. lares a las que se efectuaron contra el anterior”. -
—..- Juez, se procediera a la detención de esos vehf!'
“..- culos, a lo que dicho funcionario le prometid -. -
— que trataría ese asunto con el Co Cobecnador de |.
—.. GrY0e, DAara tratar de-resolver es a situación.-=
— E. o Exp.,100=10-1-68.
_ | H- 178: L=-- 320.
9, Nov.08,-El* 8 actual este elemento, informó que -.
— la Escuela Hormal Rural de Ayozinapa,Gro.,-se fu
a un naro de actividades, al marecer en apoyo al'
_ arviniento estudisntil DF .-En relavión a la noti”
- Cia publicada el mismo día en la segunda edición.
de Ultimas Noticias de Exveleio , —
. Zedo de SIGUEN LOS DESMANES DE LA BANDA DE VADO
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Hernandez_Alcaraz_Horacio/Hernandez_Alcaraz_Horacio-47-.JPG,1,0,1.0,"— HERNANDEZ ALCARAZ Horacio. — Eáp-100-10-1-67. |
— 5-Sépt-67.-Cir6 el día h actual brdehes a la Pol, —
- “Jud.de la Entidad ,para que,eñ caso de que se.en-..
— cuentren eñ lá misma,presente a declarar. a AMADOR.
HERNANDEZ y Lic. GUILLERMO CONZALEZ MARTINEZ,en el;
— proceso qué se sigue con -otivo de los hecnos san
— <“griéntos ocurridos en Ácapulco el día 20 de agost.
- enterior,en virtud de que tales per :=onas no han- -
a tres cit:torios telegráficos que les ha enviado
— el mencionado Procurador.Además giró un exhort5 a.
las autoridades correspondientes del DeFoeg,para que -
en su auxilio localicen en la Cd,de México a AMAD(
- HERNANDEZ y al Lic, GUILLERMO GONZALEZ MARTINEZ y |
“los presenten a rendir declaración en la causa de
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Hernandez_Alcaraz_Horacio/Hernandez_Alcaraz_Horacio-40-.JPG,1,0,1.0,"“este Elemento.se pesento en “a Tuneraria Manzana- |
—.res,en,Acapulco,para expresar sus condolencias a =
los. deudos de dicho lider, - EXp-100-10-1-67.

Do . | - H=397 --: Le2t

Jeigto-67.-El día 5 actual',integro el cortejo fú-i
— .nebre de Alfredo Lopez Cisneros,e Exp-100-10-1-67.
No - H-391  L-24 |-

'10=Agto-67.-E1 día 10 ac aly,este “lemento sustenta

rá una conferencia de prensa,teniendo como base - *

“los siguientes puntos: (ver fol-391-392).-Posterior -

mente a las 22.30 hs.en les oficinas de la Pol. Jud -

“de Acapuldo,una omis.decolonos de la Laja,fue en=

trevista este “lémento., + .  Exp-100-10=l1-67. —
| o o H-LI00 L-24

ll-agto-67.-El día 10 actualy,este lemento cito a

una conferencia de prensa,habiendo manifestado a —

los reporteros,que el día 11 sería .detenido para —
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Hernandez_Alcaraz_Horacio/Hernandez_Alcaraz_Horacio-24-.JPG,1,0,1.0,"_ | - Ex p=100=10-1-66 | |
! H=-205 L-22,"" —
 26.-Dic:66 El dia 9 actual a las 10.h+5Hrs, en |

—. Ácapulco. fo. un grupo de personas que dijeron |.'

—. ser familiares de los osiudiantes detenidos en
— Acapulco y Chilpancinoo.Croñ se insta:arón en el
— Jardín de la Plagaflvarez, indicando que se han :

— declarado en Huelga de Hambre por un término de *
—. 24,Hrd, para exigir por ese medio la libertad de
. dos detenidos, pero si en ese lagso no han logra

- do su objetivo lo proloñbaran por 72 Hrse El o

—:. mismo día 9 actual a las 19.00rs, el roc, de =

>: Justicia del Edo, LIC, HDEZ ALCARÁS, trató de —

| entrevistar a una comision de familiares de 1as

Cb personas que declararpn la Huelga de Hambre, per:
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Hernandez_Alcaraz_Horacio/Hernandez_Alcaraz_Horacio-23-.JPG,1,0,1.0,"> HERBANDEZ ALCARAZ HOTACIO "" Exp-100-10-1-66
To —- H-162 L-22.
23.-Dic,-66.-El dia 30.-de Nov.Ppdo, en Chilpan
cingo.Cro, elementos de la Federacion de Estudi
;. altes Universitadios Guerrerense y del Comite d
¡Unidad Universitarios Guerrerense, penetraron :
> | enel edificio Universitario por la puerta prán
""- cipal y “detuvieron a 159 estudiantes que se en :
l contraban en el Interior, los que fueron entrea
-.. gados a la Policia Preventiva Logéal, cuando ele
— mentos policias se presentaro:: a las puertas d .
| la Univesidad a bordo de una patrulla, y en es
| llego a ese lugar el roc. rabo de aSTIeia _-
Lic, HDEZ ALCARAZ, quien oedenó que esos denent
— dos fueran trasladadosaa la Penitencia del —
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Hernandez_Alcaraz_Horacio/Hernandez_Alcaraz_Horacio-12-.JPG,1,0,1.0,"+ sidad no esta-en Huelga. Y adí como” PEDIA LA E.
+ PACOTECCICN PARA-EL EDIFICIO DE LA E5ECTORTYA al —
— Proc, Gral. de Justicia del Eco. Lic. HORACIO -
... HDEZ ALCARAZ para ave ya sea nor medio de la o
— Fuerza-Publica del Estado o de la Federacion, |
— proteja dicho edificio.-- -
FCLIO 282.-En rkiacion a la detencion de las Sra
— ROSA MATADAMAS ” MA, CPE. JUANICO LOPEZ Golonáse
— del CERx0 de la Mira, se ha tenido conocimoento
— que éste hecho solo ha sido una forma de capita .
— izar la energia desplegada ¿cr el Proc. Gral.
— de j,sticia del Estado Lic. HDEG ALIZA.AZ, CON la
- mvesiones dela ""COLONIA ALTO PROGRESO"" |
— FOLIO 281:.-El dia 27 actual a las 10.00“rs, se DP
- . presenro a la Proc. Gral. del do. el o 10 e
- 1260 dirigido a -ste elemento, Proc. rate, Y
_ | o — - ; E.
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-37-.JPG,1,0,1.0,"GARCIA Paniagua, JAVIERT” Pai-000-073 1.
. A. á4-xov.-80 .
1 apareció una nota, que entro otras cosas dice:-.
— Los.amigos de JAVIER GARCIA PANIAGUA, Srio.de la.
— S$.R.A., Se esmeran en estos días por señalar --
.:. les paralelos entre su carrera y La del Lic.---
— JOSE LOPEZ PORTILLO, Pdté. de la Rep:-PREPA.---""""
""1 Como JLP., JAVIER fue primero Directér de la --
- + D.F.S., luego Subsario. de Gobernación para Aunt
- tos del Partido y ahora es Srio.-Algo sigilar--
— gucedió con JLP.-EN PAZ.-Que JAVIER GARCIA PA--
-- NIAGUA, dicen también que ya arregló sus desa-- —
-  venencias con los ZUNO, con los ECHEVERRIA y --
. hasta con FLAVIO ROMERO DE VELASCO, quien algu-..
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-170-.JPG,1,0,1.0,"e ADE E NA
- GARCIA Paniagua, JAVIER. *” o Pi-0s7-0i6 O
| =_. a 22-Jun.-81 E
; tor Obrero, al que asintió un núcleo aproximado, ;
“de 5,000 personas, después de lo cual presiídió--! -
- “otro acto organizado por el Comité Regional Cami.
- pesino y al término de éxrte suatentó una confere: :
: ¡cía de prensa, en donde dió contestación a pre--.
| 1 guntas de pericdístas relacionadas con la suce--:
a ! sión presidencial. Posteriormente se trasladó alí -
— ¡Hotel “Mesón del Angel” en donde pernoctará,.acg. .
j 209-037-016
-"" -/ 23 -Jun- ell
“El día de hoy ase efectuó una reunión del Comité-
. Directivo del Partido Revolucionario institucion) E
- ESO
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-16-.JPG,1,0,1.0,"o , - . E.
o Do E
[del Hlotel Camino Real, el Sr. Pdto. de la RepeblA
| es. presidio el actó conmemorativo al Día de la -
1 Libertad de Prensa. en la Mesa de fHonor estuvo -
| Don. JAVIER GARCIA PANIAGUA......róo. |
009-046-038
dl E. 6-3un-80 :
Por la tarde, en el Auditorio ""La Herradura” de-:
13 5.R.A., suetentó conferencia de prensa ante-—|
| 50 reporteros de los diferentes medios de difu--1
- sión, ante los cuales habló ampliamente sonbre | |
- tenencia de la tierra, invasiones, ciolencía cau
| sada por las mismas, asimismo habió sobre la al-
| tuación agraria que prevalece en el Paíe.-rvv.
+
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-150-.JPG,1,-90,1.0,"<.. ftra del grupo Vanguardia del Sie al EUE REVAR-.
- - |de que al líder de la Sección 8 del SITE, Prof.- ——.
o MIGUEL ANGEL ACOSTA RAMOS, protege y otorga fa-—-—
. -¡eilidaden, aderás de que exigirán incremento sa-
-.. , laríal del 100% para los mentores de la fronta--, -
“1 rá y la sierra y el 80% para los que laboren en-
- -— “el resto del Edo.-Se hace notar que cañara arri-""' _
ibará a esta Cd., éste Pdte. del C.E.N. del PRI, Do
Í siendo este el principal motivo de la citada m=a-...
—.- nifestación organizada por BELTRAN NUÑEZ,---evg.
— P26-037-016 1.
Do o o S-junig=B)
ES . . . - ro : -
— ¡Mexmosillo, 'Son.—A las -10.180- horas, en- el Audito
“cio Cívico del Entado, esto rundionario se xsunio —.
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-127-.JPG,1,0,1.0,"-— —¡Erátar de tenerlo maniatado para que nó cuepla -'
leon las prososas hechas en relación, a no contí-'
. inuar con la represión contra el pueblo y abrir -! —
— el diabgo con al U.A.G. e impedirlo que suelte -:
- a los presos con motivos políticos. Afirmado 6a-.. -
> 1te que GARCIA P¿SIAGUA, ha hecho ya alianza con-:
_i gente de RUAEN FIGUEROA, y los grupos paramilita
| rez que comandaba cuando fué Dír.del a »,P.S., 1
"" ¿cual lo lleva a líarse con enemigos del pueblo -- —.
— ¡como son MARIO ARTURO ACOSTA CHAPARRO, a quien -—
y ORDIO Dir.de Investigaciones Sotiales y POliti-- -
¡cas del PR.I., que con ésto es otro punto su ín--
- tores por apoyar a la burgeecia internacional y -
—- traícionar ál Presdiente JOSE LOPEZ PORTILLO.
' u - - . E ] ;
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-10-.JPG,1,0,1.0,"7 e LA T
Mo * Fa
S - . - La L V -
“entravieta entre 30 4IFigentes del PST encaberá.”
- dos por AGUILAR TALAMANTES y el Dip.Ped. JUAN MA
NUEL RODRIGUEZ C., dirigente de la UNTA,con éste
- eitular de la SRA.,a quien dichos elementos (n-
formaron que durante reunion celebrada el día -
anterior, acordaron bater entrega de documentos-
relacionados con las Resoluciones Presidenciales”
. no ejecutadas ,en favor de los campesinos tanto
de la UNTA como del PST y le manifestaron sure.
- pudío por los desalojos arbitrarios, según dijeror
. realizados por las Autoridades en varias Envida_
des Fedérativas.-A1 respecto éste Funcionario -
leas contestó que las Resoluciones Presidenciales
— serán estudiadas y en el térnino de un mes, 8e - —
— lee dará solución a quien tuviera la ruzón y ---|
. ——_———[——.Q——r —_————]——LÉ——————Ñ————]]———
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Galvan_Lopez_Felix/Galvan_Lopez_Felix-82-.JPG,1,0,1.0," ÍGALVAN López, FELIX. + — ... 009-046-007 - |
—- | ; 7-Jul.-81
| da en buque español, con el Primer Minis tro de-- |
| ese País, -Fue. recibido -por el Gral, de Div.CAR-
“| LOS ROSAS PEDROTE, Jefe de la 26/a.Zona Militar.
9 | | —_ 020-001-001 |
E. | ll-julio-81 |
| Oaxaca,Oax. Titular de la Sria.de la Def.Nal.,— |
que el día de la fecha despues del mediodía, -
por vía aerea, arribó a esta entidad acompañado |
| de varios Jefes Militares, los cuales estuvieron
| acompañados por el Comandante de la 286a.2.M.-—-
con sede en esta ciudad. La visita de este Gene-
ral fue con el objeto de supervisar las unidade
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Galvan_Lopez_Felix/Galvan_Lopez_Felix-75-.JPG,1,0,1.0,"“f las cuáles serán ilevadás a- cabo en esta zona _
| Militar el día de mañana, asimismo eon el Jefe |
+1 de la guarnición de la plaza Gral de Brigada No
| D.E.M. HECTOR PERALES GONZALEZ “y el Comandante|
“| Coronel de Inganteria D.E.M. MARIO RENAN CASTI-
1 LLo FERNANDEZ, ---rpv. 002-00€-00%
- | * 27-Abril.81. |
| -Tijuana,B.C. Salió a la Ciudad de México, vía M
| Méxical, abordo del avión Oficial de la Fuerza —
.Aérea Méxicana , quien estuvo por espacio de u

| 24 horas en-esta entidad supervisando las prác |
| ticas militares que estan afectandose en esta

| correspondientes a la 2da. Z, M. ——-rpv. |
",buena_calidad
https://archivo.archivosdelarepresion.org/Ficheros/Represores/Galvan_Lopez_Felix/Galvan_Lopez_Felix-103-.JPG,1,0,1.0,"—-jque muchos militares estan colaborando con el ---

— |eitado movimiento, los .cuals en, forma irrespetuosa

- |mencionan al Gral.de Division DEM FELIX GALVAN --
—.]LOPEZ Srio.de -la pefensa Nacional-tildandolo de -

""General de Opereta"" y alLic.. LOPEZ PORTILLO ----

- ¡lo llaman ""Vieja Llorona"".-rvv. —. 009-046-007 |

_ 8-N0V-82.

— ¡El día de la fecha.en el Hangar Presidencial fué-

lentrevistado, en donde manifest6 que los mexicano

. Jestamos impacientes por el nuevo cambio de gobier

.ino,y que en el próximo del Lic.MIGUEL DE LA MADRID
- ¡deberá de decidir si se invade o nó la Rep.de Gual

— Jtemala y C.A.,que México esta próximo a exportar
lrán 827 misiles ipuntado a 12 ubsórima se instalal
",buena_calidad
